58,595,4
58,596,5
58,2140,5
58,1411,5
58,3019,4
58,2144,3
58,1270,4
58,2076,5
58,1274,5
58,741,5
58,1275,4
58,2078,5
58,671,4
58,674,4
58,748,2
58,3024,2
58,1350,3
58,3893,4
58,1282,5
58,2085,3
58,1356,4
58,750,5
58,1358,5
58,1285,4
58,2089,3
58,1287,4
58,1288,5
58,3101,4
58,2300,4
58,1500,4
58,3033,4
58,3107,3
58,3108,4
58,3039,4
58,903,5
58,1291,3
58,904,4
58,2094,4
58,1294,4
58,1295,4
58,908,5
58,1298,4
58,695,4
58,2311,5
58,3114,5
58,2313,5
58,2315,2
58,1370,3
58,1517,5
58,1371,5
58,2174,5
58,1372,2
58,912,5
58,1373,2
58,913,5
58,2176,4
58,1374,5
58,1375,3
58,1376,2
58,1377,4
58,1378,3
58,919,5
58,849,2
58,778,5
58,2321,4
58,2324,5
58,920,5
58,2329,5
58,1527,4
58,2184,4
58,924,5
58,780,4
58,1387,4
58,926,4
58,858,5
58,788,4
58,2402,3
58,3060,4
58,2405,2
58,1603,2
58,2406,3
58,2333,5
58,2407,4
58,2408,2
58,2409,3
58,2336,5
58,2193,4
58,1391,4
58,2194,4
58,1466,4
58,1393,3
58,1394,5
58,1396,4
58,3210,4
58,2410,3
58,1610,4
58,3070,5
58,3072,4
58,3148,5
58,1617,5
58,1544,3
58,2348,4
58,3153,4
58,3083,4
58,1552,1
58,3088,3
58,2359,4
58,2288,4
58,880,2
58,954,4
58,3160,5
58,2363,4
58,2364,4
58,2291,5
58,2365,4
58,2366,4
58,1639,4
58,3098,5
58,968,4
58,969,4
58,1641,4
58,3246,4
58,3175,4
58,3176,4
58,1573,3
58,2450,3
58,3328,5
58,2527,4
58,2454,5
58,2528,4
58,2455,5
58,1653,3
58,1580,5
58,110,4
58,2529,5
58,2456,2
58,111,4
58,2384,3
58,1584,3
58,1586,3
58,1587,5
58,3404,4
58,2530,2
58,1801,2
58,3260,4
58,2531,3
58,2532,2
58,2533,3
58,2463,4
58,1663,5
58,1590,4
58,2393,3
58,1591,3
58,3269,2
58,2467,4
58,2395,5
58,3198,5
58,2396,5
58,1597,4
58,2613,4
58,2615,3
58,3418,4
58,2617,4
58,3274,3
58,1747,4
58,1674,3
58,1748,5
58,1676,5
58,2628,4
58,1682,4
58,2701,3
58,2706,4
58,1831,3
58,1760,1
58,3438,3
58,1909,4
58,1690,4
58,223,5
58,1694,4
58,151,4
58,153,3
58,2640,4
58,2641,3
58,2642,2
58,2716,4
58,2643,1
58,2644,3
58,2571,5
58,3448,3
58,1918,3
58,160,2
58,235,4
58,162,5
58,1779,3
58,163,5
58,3451,5
58,1921,5
58,3526,4
58,3527,5
58,2725,5
58,1923,5
58,2580,4
58,2728,4
58,2657,4
58,316,4
58,318,5
58,172,3
58,173,3
58,2804,5
58,2807,1
58,2734,3
58,2808,1
58,2735,3
58,2662,5
58,1862,3
58,2668,4
58,327,3
58,329,4
58,185,2
58,3471,5
58,2744,4
58,2746,4
58,3476,4
58,1873,5
58,260,5
58,17,4
58,196,3
58,1010,3
58,3552,5
58,3481,5
58,2826,5
58,1954,4
58,1955,3
58,1882,3
58,1883,3
58,1019,3
58,342,4
58,21,4
58,29,5
58,3700,3
58,3702,5
58,3703,5
58,3704,3
58,3635,4
58,1022,5
58,2762,5
58,1960,5
58,1961,3
58,3639,4
58,2692,5
58,1965,5
58,3499,3
58,1968,5
58,353,4
58,32,5
58,356,5
58,34,4
58,357,4
58,39,4
58,288,3
58,2912,5
58,1101,4
58,2915,4
58,1103,5
58,2916,3
58,2918,5
58,2919,4
58,2846,3
58,1036,3
58,3578,5
58,1037,3
58,435,4
58,509,5
58,293,5
58,367,4
58,368,4
58,296,5
58,3723,4
58,3654,4
58,1041,3
58,2857,4
58,1982,4
58,2858,4
58,517,5
58,519,3
58,377,4
58,379,2
58,3802,2
58,3660,2
58,1120,4
58,3663,1
58,3664,1
58,1124,3
58,3593,1
58,2791,5
58,1125,4
58,1127,4
58,2867,4
58,2795,4
58,1129,5
58,1994,4
58,1997,4
58,527,5
58,457,4
58,66,1
58,2000,4
58,3740,4
58,2001,4
58,2002,3
58,1200,5
58,3671,5
58,2005,3
58,2006,5
58,1204,5
58,2944,4
58,2871,3
58,1205,4
58,2872,5
58,1206,5
58,1060,4
58,2947,4
58,1208,5
58,2948,4
58,1136,5
58,2949,4
58,608,5
58,392,4
58,70,4
58,2010,5
58,2011,4
58,3751,5
58,2012,3
58,1210,5
58,3826,3
58,1213,5
58,3755,5
58,1214,5
58,1215,4
58,2018,5
58,610,5
58,2019,4
58,1217,5
58,611,3
58,1219,5
58,1073,4
58,2959,5
58,541,5
58,471,4
58,2020,5
58,2021,4
58,1220,4
58,3835,2
58,1221,4
58,1222,5
58,2025,4
58,2890,5
58,1224,4
58,2891,5
58,1225,5
58,2028,5
58,1080,4
58,3697,3
58,2968,5
58,3698,2
58,3699,4
58,480,4
58,1089,5
58,95,2
58,1301,5
58,2105,5
58,1230,3
58,1304,4
58,1231,5
58,2034,5
58,1307,4
58,1235,5
58,2038,3
58,1090,5
58,562,4
58,1097,4
58,497,4
58,3923,3
58,1311,1
58,3927,4
58,2115,4
58,1240,5
58,2116,4
58,2117,4
58,1242,5
58,2118,4
58,2985,5
58,1246,4
58,2986,4
58,1247,4
59,1175,4
59,1249,3
59,1250,4
59,1251,3
59,1252,4
59,1254,3
59,1183,4
59,650,3
59,2997,4
59,1188,4
59,3871,4
59,2065,2
59,2067,4
59,1265,3
59,1266,4
59,1193,4
59,1267,3
59,661,3
59,1269,4
59,590,4
59,1197,4
59,1199,3
59,3016,1
59,3018,1
59,2070,4
59,2147,2
59,1272,5
59,1276,3
59,1421,2
59,2080,3
59,1282,5
59,1283,4
59,750,4
59,2159,1
59,1357,3
59,1284,4
59,1288,3
59,2300,4
59,900,4
59,901,3
59,902,4
59,903,4
59,904,4
59,905,5
59,1293,4
59,1296,3
59,908,4
59,2243,3
59,910,4
59,912,5
59,913,5
59,914,5
59,916,3
59,919,5
59,1380,4
59,920,5
59,923,4
59,924,3
59,928,4
59,3201,3
59,3134,5
59,3061,4
59,2406,3
59,2336,4
59,930,4
59,1537,3
59,1466,2
59,938,4
59,1617,3
59,943,3
59,945,3
59,3224,4
59,2352,4
59,3157,3
59,950,3
59,951,4
59,3089,4
59,953,5
59,955,4
59,959,4
59,3307,3
59,3091,3
59,2291,3
59,3168,2
59,3095,3
59,2369,4
59,965,3
59,969,4
59,898,4
59,899,4
59,3246,3
59,1643,3
59,976,3
59,978,3
59,1653,3
59,1580,3
59,110,2
59,3185,3
59,3260,3
59,3334,4
59,2532,1
59,3408,4
59,2396,4
59,2398,4
59,3414,3
59,3350,3
59,3359,4
59,144,3
59,3435,3
59,3363,3
59,2565,4
59,224,3
59,2712,3
59,2716,3
59,2644,3
59,2571,3
59,302,2
59,2728,3
59,2657,3
59,314,3
59,318,3
59,2731,3
59,2660,1
59,1935,4
59,3469,4
59,3471,4
59,3545,4
59,2670,5
59,3549,4
59,1947,5
59,1949,4
59,260,3
59,265,4
59,17,4
59,199,3
59,1951,3
59,1952,3
59,1953,3
59,2686,4
59,1957,3
59,1959,4
59,25,3
59,28,3
59,2762,3
59,1960,3
59,2692,3
59,1028,3
59,32,3
59,357,3
59,36,4
59,2919,4
59,1035,4
59,509,4
59,41,4
59,3655,3
59,2858,3
59,515,4
59,377,4
59,58,4
59,3808,4
59,3668,3
59,3811,4
59,3742,3
59,1201,3
59,3816,5
59,2941,4
59,2943,5
59,1204,4
59,3675,3
59,1207,3
59,1208,4
59,1066,4
59,608,4
59,1212,4
59,3684,3
59,3685,3
59,2019,5
59,1217,3
59,1219,3
59,3688,1
59,541,4
59,615,4
59,2020,4
59,1220,4
59,1224,4
59,1225,4
59,2028,4
59,1226,4
59,2966,4
59,1081,3
59,1228,2
59,1084,2
59,480,3
59,1088,4
59,3910,3
59,3911,4
59,1300,4
59,1303,3
59,1230,3
59,1304,4
59,1231,3
59,1233,4
59,1307,3
59,1234,4
59,1237,3
59,1094,4
59,1097,4
59,497,4
59,1241,1
59,1244,2
59,1172,4
59,1246,3
59,1247,5
60,648,1
60,1180,3
60,1,4
60,2,5
60,590,2
60,736,5
60,1422,4
60,2153,3
60,1356,3
60,688,1
60,2302,3
60,1500,5
60,2094,5
60,3044,3
60,1372,2
60,1459,4
60,3066,5
60,1617,3
60,1544,5
60,1625,5
60,1552,5
60,2355,5
60,1711,5
60,1641,1
60,3175,5
60,3176,4
60,1645,2
60,1580,2
60,112,3
60,113,3
60,1589,3
60,986,5
60,1731,1
60,2390,4
60,3269,3
60,2396,5
60,1597,4
60,2617,5
60,1676,2
60,2628,5
60,1754,3
60,216,2
60,158,2
60,2718,2
60,235,1
60,164,2
60,2583,4
60,3386,4
60,316,3
60,329,3
60,3476,1
60,10,4
60,3489,2
60,21,3
60,1892,3
60,350,5
60,1894,5
60,356,5
60,357,1
60,3712,2
60,368,4
60,1042,3
60,513,3
60,380,4
60,60,5
60,2023,4
60,2961,2
60,1092,4
60,2045,5
60,2046,5
61,3861,3
61,3864,3
61,3793,3
61,3948,4
61,3882,4
61,3889,1
61,3897,4
61,762,3
61,786,3
61,3238,1
61,3316,3
61,3252,3
61,1721,4
61,3190,1
61,3273,3
61,3511,1
61,2643,1
61,3452,3
61,3615,3
61,3617,3
61,3623,3
61,3624,3
61,3555,3
61,3564,3
61,3646,4
61,3578,4
61,3743,1
61,3744,2
61,3752,2
61,3826,3
61,3753,4
61,3827,4
61,3755,2
61,3908,1
61,3784,3
61,3785,4
62,3789,5
62,2987,4
62,1249,3
62,1177,3
62,2124,4
62,2054,3
62,1252,3
62,1254,5
62,2058,4
62,1256,5
62,1258,3
62,1185,3
62,1259,4
62,653,3
62,587,4
62,2,4
62,3,3
62,2130,4
62,1401,3
62,6,3
62,7,3
62,3871,5
62,2206,4
62,2064,4
62,1408,3
62,1262,3
62,802,4
62,2065,3
62,1409,4
62,1263,3
62,2067,3
62,1266,4
62,1193,4
62,806,3
62,733,3
62,2069,5
62,1267,4
62,1269,5
62,1196,3
62,590,3
62,1198,4
62,664,3
62,1199,4
62,592,3
62,593,2
62,594,4
62,596,5
62,597,1
62,3011,5
62,2212,4
62,3015,4
62,2070,3
62,1414,4
62,3019,4
62,2144,3
62,2145,3
62,1343,3
62,1270,4
62,2146,3
62,1344,4
62,2147,2
62,1345,3
62,1275,2
62,1276,5
62,2079,4
62,3020,3
62,2154,3
62,1281,4
62,1282,5
62,1356,3
62,1283,4
62,750,5
62,1284,5
62,1286,3
62,3100,4
62,3101,4
62,2300,5
62,3103,3
62,3104,3
62,2302,4
62,3105,4
62,3033,2
62,3107,3
62,3108,4
62,3109,3
62,1432,3
62,3037,3
62,3039,3
62,1363,3
62,830,3
62,1291,3
62,904,5
62,1292,3
62,905,5
62,1366,2
62,1293,4
62,906,4
62,1294,4
62,1296,4
62,909,4
62,1299,5
62,3110,4
62,2314,2
62,1513,4
62,2316,2
62,2243,3
62,2245,3
62,910,4
62,1371,3
62,2174,3
62,1372,3
62,912,5
62,1373,3
62,913,4
62,1374,4
62,2177,3
62,1375,3
62,915,3
62,1376,3
62,916,4
62,848,4
62,2252,4
62,1450,5
62,1380,3
62,920,4
62,2183,5
62,1527,4
62,922,5
62,923,3
62,2186,4
62,924,3
62,780,3
62,926,5
62,928,5
62,782,2
62,929,4
62,858,5
62,3200,4
62,3201,4
62,2331,4
62,2405,3
62,2406,4
62,2407,4
62,2408,3
62,1463,4
62,930,4
62,3068,3
62,931,4
62,2194,4
62,932,3
62,2268,3
62,1466,5
62,2269,2
62,1395,4
62,934,3
62,1396,3
62,3142,5
62,2413,2
62,2341,4
62,3145,2
62,3072,4
62,2416,2
62,1614,3
62,1541,2
62,3074,4
62,2272,4
62,1617,3
62,2278,3
62,1477,3
62,949,5
62,1620,3
62,3152,4
62,2424,3
62,2352,3
62,1625,3
62,1629,3
62,3088,4
62,953,4
62,1488,3
62,954,4
62,955,4
62,956,3
62,959,5
62,3307,4
62,1704,4
62,3091,3
62,2435,3
62,2436,4
62,2290,2
62,1635,4
62,3168,5
62,3095,5
62,2366,3
62,1639,4
62,960,4
62,2369,2
62,2297,2
62,965,4
62,969,4
62,898,4
62,899,4
62,3317,4
62,3244,3
62,3247,3
62,1643,3
62,100,3
62,3176,4
62,1573,4
62,105,4
62,974,3
62,3251,4
62,3252,5
62,1721,4
62,2527,4
62,2528,4
62,110,3
62,2529,4
62,1727,4
62,111,5
62,2457,3
62,1589,3
62,3330,5
62,2531,3
62,3334,4
62,1730,5
62,2533,3
62,3263,4
62,2463,4
62,1735,2
62,2539,3
62,2467,4
62,122,3
62,3197,4
62,2468,2
62,2395,2
62,3198,4
62,2469,3
62,3414,3
62,3418,4
62,2472,4
62,2474,3
62,1747,4
62,1674,4
62,132,3
62,207,4
62,1678,5
62,3420,3
62,3421,4
62,3422,3
62,3423,3
62,3350,5
62,3424,5
62,2622,2
62,2628,2
62,1680,3
62,141,3
62,3501,3
62,3430,2
62,3504,4
62,3507,4
62,3361,3
62,3508,4
62,3435,4
62,3362,4
62,3363,4
62,3365,4
62,3296,4
62,222,3
62,224,4
62,225,2
62,2712,1
62,2640,4
62,3516,3
62,2641,3
62,3518,3
62,2716,4
62,1914,4
62,2717,3
62,1916,3
62,3448,3
62,2648,3
62,230,4
62,1779,2
62,237,3
62,164,3
62,3450,4
62,3524,3
62,3528,3
62,3529,3
62,2728,5
62,2729,4
62,3386,3
62,2657,3
62,1783,3
62,1784,4
62,318,3
62,172,4
62,3600,3
62,3602,3
62,2802,3
62,1931,5
62,1934,4
62,2664,4
62,2738,3
62,3468,4
62,1938,4
62,254,4
62,182,2
62,329,3
62,185,4
62,3613,4
62,3543,4
62,3471,3
62,3545,4
62,2819,4
62,2746,2
62,1944,4
62,2747,3
62,1945,5
62,1946,4
62,3478,3
62,1947,4
62,260,4
62,11,4
62,265,4
62,16,4
62,339,4
62,269,4
62,2820,4
62,2822,3
62,3552,2
62,3481,4
62,2752,3
62,1950,5
62,3629,4
62,1952,3
62,3557,3
62,2755,2
62,410,3
62,2757,5
62,1955,3
62,412,5
62,1956,4
62,1883,2
62,1958,5
62,21,4
62,1888,2
62,418,2
62,25,4
62,29,3
62,279,5
62,3702,4
62,3703,3
62,3704,3
62,3705,3
62,3706,4
62,3634,4
62,2762,5
62,1961,4
62,1962,3
62,1964,4
62,1029,4
62,350,4
62,3498,4
62,3499,3
62,1968,3
62,281,3
62,32,4
62,428,4
62,36,3
62,288,3
62,1103,4
62,2916,4
62,1104,5
62,500,3
62,2919,4
62,1035,4
62,431,4
62,360,2
62,2779,3
62,361,4
62,508,2
62,509,4
62,437,2
62,368,3
62,296,3
62,3723,3
62,3724,3
62,3729,4
62,2782,5
62,2857,4
62,2858,5
62,371,3
62,445,3
62,50,5
62,377,3
62,3735,4
62,1050,5
62,3738,3
62,2863,4
62,2939,4
62,521,4
62,2795,2
62,450,3
62,451,3
62,2797,2
62,454,3
62,381,3
62,455,3
62,382,3
62,457,3
62,3812,5
62,2000,4
62,3740,3
62,2001,3
62,2002,3
62,2940,4
62,2003,3
62,3671,4
62,1203,4
62,2870,5
62,2946,4
62,2009,3
62,1207,5
62,1208,3
62,1209,4
62,608,4
62,465,5
62,78,3
62,79,3
62,2011,3
62,1210,3
62,1212,5
62,1213,5
62,1214,2
62,3684,4
62,2018,5
62,3685,4
62,1219,4
62,1073,4
62,541,5
62,1077,4
62,1078,4
62,1079,3
62,474,3
62,475,4
62,82,5
62,85,2
62,2020,4
62,2021,2
62,1220,3
62,2023,4
62,1221,5
62,1222,2
62,1225,5
62,2028,4
62,1226,2
62,1227,3
62,1081,3
62,1228,4
62,1082,4
62,1084,3
62,1086,3
62,480,2
62,1088,3
62,1089,3
62,3841,4
62,1302,3
62,3844,3
62,1303,3
62,1230,3
62,1304,4
62,1307,5
62,1161,5
62,1235,4
62,1090,5
62,630,4
62,1092,5
62,1094,3
62,707,2
62,1095,4
62,708,4
62,1096,5
62,1097,3
62,1099,4
62,2112,3
62,2115,4
62,1240,4
62,3929,4
62,1242,3
62,1244,3
62,1245,4
62,1172,4
62,2985,3
62,1246,5
62,1173,3
62,640,2
62,1247,4
63,2987,4
63,3793,2
63,2997,3
63,3005,2
63,6,5
63,3006,4
63,3007,5
63,1407,5
63,2070,4
63,671,3
63,750,5
63,2310,4
63,3114,5
63,3115,2
63,1513,3
63,2318,5
63,912,4
63,2188,1
63,785,3
63,2333,4
63,2337,1
63,3081,3
63,2427,5
63,2502,5
63,3160,5
63,2505,3
63,1707,1
63,968,5
63,3174,4
63,3175,4
63,1717,2
63,3176,4
63,2375,3
63,2600,3
63,2606,2
63,3409,2
63,2390,3
63,2392,2
63,2395,5
63,2396,4
63,2541,3
63,3273,3
63,1673,5
63,2555,1
63,3359,2
63,1682,5
63,2485,2
63,2700,5
63,2706,4
63,2560,5
63,2707,2
63,2490,2
63,223,5
63,3510,4
63,2710,3
63,2712,5
63,2713,2
63,2716,4
63,2572,2
63,166,3
63,2722,3
63,2723,2
63,2580,4
63,2581,3
63,2806,2
63,2596,4
63,2599,5
63,3543,4
63,2672,3
63,2678,3
63,1950,5
63,2826,1
63,2827,1
63,2683,2
63,2759,4
63,2688,2
63,2907,3
63,2761,5
63,2762,4
63,2692,4
63,2693,2
63,2694,2
63,2699,3
63,2841,3
63,2770,4
63,2772,3
63,3578,5
63,2858,5
63,70,4
63,3751,4
63,3753,4
63,2881,2
63,2959,2
63,541,5
63,2023,4
63,1225,5
63,2976,4
63,1094,5
64,3793,4
64,3005,3
64,1407,4
64,1198,5
64,1416,4
64,1291,5
64,1717,4
64,110,5
64,3273,4
64,1754,4
64,1682,4
64,2700,5
64,2710,4
64,2723,4
64,316,4
64,3555,4
64,2762,5
64,2913,4
64,3578,5
64,2858,5
64,524,3
64,1210,4
64,3755,2
64,1214,2
64,1215,5
64,2028,5
64,2115,5
65,2987,4
65,648,5
65,1250,5
65,2991,4
65,2058,4
65,1259,5
65,587,5
65,588,5
65,1,5
65,3005,4
65,2133,4
65,9,5
65,3948,3
65,733,5
65,1196,5
65,736,5
65,1198,4
65,592,5
65,595,4
65,597,4
65,1343,5
65,1270,5
65,2088,2
65,3107,5
65,2236,4
65,1291,5
65,832,5
65,1294,5
65,1298,5
65,3114,5
65,1371,4
65,1518,4
65,1374,5
65,780,4
65,1387,4
65,2406,4
65,3066,4
65,1608,5
65,2194,5
65,2268,5
65,2411,5
65,1610,5
65,3147,5
65,2421,4
65,2422,3
65,2353,5
65,1552,5
65,3157,4
65,953,5
65,2431,5
65,1562,4
65,969,5
65,3175,3
65,1573,5
65,3252,5
65,2450,2
65,1721,5
65,3255,5
65,1580,5
65,1586,5
65,3409,3
65,2470,5
65,2471,4
65,3274,5
65,1672,4
65,2628,4
65,150,5
65,2712,2
65,2571,5
65,3448,4
65,1917,4
65,1923,5
65,3386,5
65,1784,5
65,2803,5
65,3534,4
65,1797,5
65,2815,4
65,260,4
65,3623,4
65,3552,4
65,3555,4
65,1954,4
65,1958,4
65,3702,4
65,2762,5
65,3638,4
65,2763,5
65,2699,4
65,356,5
65,34,4
65,1100,3
65,1101,5
65,3717,4
65,500,5
65,1036,5
65,434,5
65,2858,3
65,50,5
65,377,4
65,1124,5
65,524,5
65,380,4
65,454,4
65,2000,4
65,608,3
65,3821,2
65,1210,4
65,2950,4
65,3753,4
65,3755,5
65,1220,4
65,2028,5
65,480,5
65,3916,5
65,1230,1
65,1090,4
65,1094,3
65,1097,4
65,2115,4
65,1246,5
66,3863,3
66,1259,5
66,2135,3
66,661,2
66,1196,5
66,1272,5
66,818,3
66,110,5
66,2399,2
66,1919,2
66,2657,2
66,344,4
66,1961,5
66,2694,5
66,356,5
66,3578,5
66,2858,5
66,2791,5
66,524,5
66,3753,5
66,3755,1
66,2028,5
66,551,1
66,480,5
66,1090,4
66,637,3
67,1250,3
67,1185,5
67,587,2
67,2135,4
67,1408,3
67,1263,2
67,2067,5
67,1272,4
67,1276,4
67,1287,5
67,3035,4
67,2160,4
67,902,5
67,908,5
67,909,5
67,923,4
67,3152,4
67,951,5
67,954,5
67,1704,4
67,3167,4
67,961,3
67,971,4
67,973,5
67,111,4
67,3334,5
67,2398,5
67,994,5
67,1678,5
67,3424,4
67,3359,5
67,3504,4
67,3507,4
67,3362,4
67,150,5
67,318,5
67,3467,4
67,1939,5
67,3471,4
67,1944,5
67,1945,5
67,1946,5
67,1952,5
67,1953,5
67,1954,5
67,1955,4
67,1956,4
67,25,4
67,277,4
67,1962,4
67,36,5
67,2915,4
67,2929,4
67,2858,3
67,3735,5
67,2791,3
67,1997,4
67,1207,5
67,1213,5
67,3685,4
67,1084,5
67,480,2
67,1094,5
67,1247,5
68,3863,4
68,1256,4
68,2997,5
68,1,3
68,2064,5
68,1265,1
68,1197,5
68,1270,4
68,2078,4
68,1278,4
68,745,5
68,2300,5
68,3030,1
68,1500,4
68,3112,5
68,910,4
68,1517,4
68,2248,5
68,2324,5
68,920,3
68,3067,4
68,3069,4
68,2355,4
68,1639,4
68,2396,5
68,1747,5
68,208,2
68,3421,3
68,3507,4
68,2706,2
68,223,4
68,1912,4
68,3524,2
68,1923,1
68,1926,3
68,2657,4
68,2804,2
68,3608,3
68,3467,1
68,3396,5
68,3548,5
68,1947,5
68,17,3
68,2750,5
68,28,2
68,2908,5
68,2762,4
68,2690,5
68,2692,3
68,1966,5
68,1968,4
68,3571,4
68,2918,4
68,3578,4
68,2858,5
68,2863,4
68,2791,3
68,2797,3
68,3671,4
68,1209,1
68,1136,5
68,3751,5
68,3827,2
68,1073,5
68,1080,5
68,1230,4
68,1304,1
68,1307,4
68,562,4
68,492,5
68,1243,5
68,3785,1
69,1183,5
69,3006,4
69,1196,3
69,590,2
69,593,5
69,1357,4
69,1358,4
69,1291,4
69,2329,4
69,2336,5
69,1466,4
69,866,5
69,3148,4
69,3083,5
69,1704,5
69,2434,2
69,1635,4
69,2439,4
69,1721,4
69,1653,5
69,1584,2
69,1810,5
69,3418,4
69,1673,5
69,1747,5
69,1682,5
69,1904,3
69,1834,5
69,1699,2
69,232,5
69,161,4
69,2725,1
69,1784,4
69,321,5
69,1794,3
69,14,5
69,337,4
69,265,4
69,17,5
69,272,5
69,25,5
69,26,4
69,428,4
69,356,4
69,431,5
69,40,5
69,509,4
69,296,5
69,1041,5
69,2858,5
69,515,5
69,446,4
69,58,4
69,1120,5
69,2943,5
69,538,4
69,617,5
69,476,4
69,85,2
69,2890,5
69,2028,3
69,2969,5
69,1233,4
69,1095,5
69,562,1
70,2987,5
70,3793,5
70,2995,1
70,2997,5
70,908,4
70,3114,4
70,1513,4
70,3053,1
70,2336,5
70,3081,4
70,3155,4
70,3157,4
70,2355,4
70,3174,4
